"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.2243,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.4556,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.7221,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.979,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.1553,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.1814,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.0975,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.9328,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.6942,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.4363,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.215,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.061,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.9157,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.6905,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.3175,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.87929,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.48849,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.23239,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.07005,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.95544,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.86692,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.78896,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.72468,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.69785,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.74129,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.92361,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.30587,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.75916,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.114,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.2388,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.2164,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.1435,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.0769,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.0307,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.0051,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.99418,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.97364,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.91192,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.79057,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.66607,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.6202,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.71375,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.86146,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.94733,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.88579,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.74466,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.61684,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.57156,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.59233,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.66018,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.77091,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.90517,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.0507,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.2008,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.342,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.4557,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.5288,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.5922,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.6852,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.8304,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.9781,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.0521,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.9907,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.8632,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.7601,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.7501,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.8119,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.9206,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.0614,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.1972,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.2794,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.2643,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.1826,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.0599,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.9028,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.7273,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.5447,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.3662,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.2148,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.1328,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.162,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.2557,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.3625,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.4471,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.4971,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.4957,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.4283,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.3411,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.2946,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.3366,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.435,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.5499,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.6487,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.7053,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.6772,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.525,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.3164,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.1315,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.0245,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.96224,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.89248,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.76871,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.58177,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.31274,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.94904,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.58252,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.33653,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.29573,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.31535,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.19496,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.7917,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.2736,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.87727,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.78051,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.85306,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.92422,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",96.88124,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.76895,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",96.68092,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",96.71985,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",96.93365,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",97.42847,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.30679,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.32443,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1705,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.6078,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.7851,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.8759,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.9767,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.0924,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.1873,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.2214,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.2073,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1571,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0778,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.0019,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.9725,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.0235,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.1146,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.1944,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.2225,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.2042,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",101.1431,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",101.0405,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.9378,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.8859,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.915,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.9535,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.8941,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.6501,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.31,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.98213,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.73663,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.53434,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.3205,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.07507,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.87473,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.85353,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.11836,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.48541,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.70897,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.60802,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.33635,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.10376,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.06799,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.18759,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.40962,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.70184,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.9827,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1518,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.1317,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0221,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.94826,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.0005,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.1365,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.3007,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.4582,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.6024,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.7297,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.8285,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.885,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.8598,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.7078,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.4794,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.2253,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.97836,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.7607,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.60292,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.53388,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.51067,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.48756,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.43936,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.38437,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.35674,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.3855,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.44617,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.50805,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.54944,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.57172,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.57693,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.56449,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.545,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.53363,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.55068,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.61395,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.75966,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.0172,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.3011,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.496,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.5136,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.4399,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.3851,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-08",100.4236,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-09",100.5164,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-10",100.6057,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-11",100.6544,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-12",100.69,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-01",100.7561,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-02",100.8763,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-03",100.9886,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-04",100.996,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.825,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.5887,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.4359,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.4638,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-09",100.5483,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.506,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.1997,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2018-12",99.77042,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-01",99.4119,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-02",99.26859,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-03",99.26233,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.29275,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.30042,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.29339,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.30159,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.34586,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-09",99.39174,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-10",99.38123,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-11",99.26278,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2019-12",99.0778,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2020-01",98.87021,
