"REF_DATE","GEO","DGUID","Wages","Type of work","North American Industry Classification System (NAICS)","Sex","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","27.34","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","27.73","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","28.03","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","27.88","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","27.79","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","28.09","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","28.13","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","28.42","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","29.92","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Manufacturing [31-33]","Both sexes","15 years and over","Current dollars","75","units","0","v2132604","1.2.1.7.1.1","29.31","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","26.80","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","26.93","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.02","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.14","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.18","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.34","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.35","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.18","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.63","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.69","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.75","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","27.68","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","28.01","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","28.20","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","28.88","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","30.42","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Services-producing sector","Both sexes","15 years and over","Current dollars","75","units","0","v2132594","1.2.1.8.1.1","30.35","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.11","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","20.93","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.15","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.13","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.31","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.54","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.55","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.46","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.80","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.51","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.56","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.43","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.62","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","21.47","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","22.26","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","23.22","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Wholesale and retail trade [41, 44-45]","Both sexes","15 years and over","Current dollars","75","units","0","v2132609","1.2.1.9.1.1","23.10","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","26.37","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.12","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.10","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.05","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.41","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","26.98","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.21","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","26.86","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","26.96","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.30","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.36","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.49","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.39","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","28.15","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","27.58","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","28.99","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Transportation and warehousing [48-49]","Both sexes","15 years and over","Current dollars","75","units","0","v2132614","1.2.1.10.1.1","29.06","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","30.77","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","31.23","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","31.48","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","31.72","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","32.56","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","32.60","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","33.56","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","32.44","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","32.74","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","32.38","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","32.44","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","32.52","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","33.10","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","34.07","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","33.89","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","33.56","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Finance, insurance, real estate, rental and leasing [52-53]","Both sexes","15 years and over","Current dollars","75","units","0","v2132619","1.2.1.11.1.1","35.00","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","34.82","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.34","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.07","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.23","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.15","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","34.95","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.11","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","34.63","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","34.66","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.24","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.40","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","35.47","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","36.02","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","36.25","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","36.68","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","38.19","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Professional, scientific and technical services [54]","Both sexes","15 years and over","Current dollars","75","units","0","v2132664","1.2.1.12.1.1","37.86","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","20.80","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.27","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.22","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.14","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.21","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.84","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.58","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.67","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.97","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","22.13","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","22.03","","","","2"
