"REF_DATE","GEO","DGUID","Wages","Type of work","North American Industry Classification System (NAICS)","Sex","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.65","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.47","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.58","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","21.97","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","22.78","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Business, building and other support services [55-56]","Both sexes","15 years and over","Current dollars","75","units","0","v2132639","1.2.1.13.1.1","23.84","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","33.60","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","33.30","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","33.62","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.05","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.05","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.10","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","36.09","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","36.04","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.72","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.39","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.29","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","33.93","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.52","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","34.85","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","35.42","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","36.56","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Educational services [61]","Both sexes","15 years and over","Current dollars","75","units","0","v2132624","1.2.1.14.1.1","36.91","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","27.47","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","27.54","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","27.57","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","27.71","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","27.76","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.24","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","27.90","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","27.79","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.11","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.43","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.24","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.10","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.43","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.46","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","28.71","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","29.59","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Health care and social assistance [62]","Both sexes","15 years and over","Current dollars","75","units","0","v2132629","1.2.1.15.1.1","29.89","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","25.24","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","25.00","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","25.55","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","25.76","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","25.59","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","25.59","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","24.90","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","24.90","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","26.77","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","27.19","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","27.78","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","27.57","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","27.27","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","27.26","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","29.34","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","31.46","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Information, culture and recreation [51, 71]","Both sexes","15 years and over","Current dollars","75","units","0","v2132634","1.2.1.16.1.1","31.01","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.67","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.53","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.37","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.49","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.19","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.40","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.40","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.49","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.73","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.72","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.70","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.81","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.86","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.84","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","16.86","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","17.37","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Accommodation and food services [72]","Both sexes","15 years and over","Current dollars","75","units","0","v2132644","1.2.1.17.1.1","17.36","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.40","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.38","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.48","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.51","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.83","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.58","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.64","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","23.93","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","24.32","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","24.25","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","24.36","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","24.68","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","25.23","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","25.29","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","25.48","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","27.06","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Other services (except public administration) [81]","Both sexes","15 years and over","Current dollars","75","units","0","v2132649","1.2.1.18.1.1","26.83","","","","2"
"2019-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","36.99","","","","2"
"2019-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","37.27","","","","2"
"2019-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","37.18","","","","2"
"2019-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","37.37","","","","2"
"2019-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","37.27","","","","2"
"2019-06","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","37.27","","","","2"
"2019-07","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","37.29","","","","2"
"2019-08","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","37.04","","","","2"
"2019-09","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","38.01","","","","2"
"2019-10","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","38.03","","","","2"
"2019-11","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","38.51","","","","2"
"2019-12","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","38.77","","","","2"
"2020-01","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","39.08","","","","2"
"2020-02","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","39.37","","","","2"
"2020-03","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","39.61","","","","2"
"2020-04","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","40.46","","","","2"
"2020-05","Canada","2016A000011124","Average hourly wage rate","Both full- and part-time employees","Public administration [91]","Both sexes","15 years and over","Current dollars","75","units","0","v2132669","1.2.1.19.1.1","39.66","","","","2"


